TIME,OPCODE,ACK/NACK,REASON
2023-08-04 10:25:33.777,0xFF,RX
2023-08-04 10:25:33.783,0xFF,TX,ACK
2023-08-04 10:25:42.936,0x01,RX
2023-08-04 10:25:44.625,0x04,RX
