TIME,OPCODE,ACK/NACK,REASON
2023-09-12 18:58:42.982,0x19,TX
2023-09-12 18:58:45.019,0x17,RX
2023-09-12 18:58:46.351,0x17,TX,NACK,Not Ready Error
2023-09-12 18:59:00.341,0x01,RX
2023-09-12 18:59:03.143,0x04,RX
2023-09-12 18:59:05.300,0x16,RX
CK
2023-09-12 18:59:06.199,0x16,TX,ACK
2023-09-12 18:59:10.770,0x1E,RX
2023-09-12 18:59:12.030,0x1E,TX,ACK
2023-09-12 18:59:30.664,0x01,RX
2023-09-12 18:59:34.423,0x04,RX
2023-09-12 18:59:35.983,0x16,RX
2023-09-12 18:59:36.357,0x04,TX,ACK
2023-09-12 18:59:37.226,0x16,TX,ACK
2023-09-12 18:59:40.148,0x1E,RX
2023-09-12 18:59:40.944,0x1E,TX,ACK
2023-09-12 18:59:41.918,0x19,TX
2023-09-12 18:59:59.521,0xFF,RX
2023-09-12 19:00:00.570,0xFF,TX,ACK
2023-09-12 19:00:02.277,0x19,TX
2023-09-12 19:00:04.582,0x17,RX
2023-09-12 19:00:06.123,0x17,TX,NACK,Not Ready Error
2023-09-12 19:00:06.408,0x16,RX
2023-09-12 19:00:07.758,0x16,TX,ACK
2023-09-12 19:00:10.572,0x1E,RX
2023-09-12 19:00:11.622,0x1E,TX,ACK
2023-09-12 19:00:13.358,0x19,TX
2023-09-12 19:00:15.785,0x17,RX
2023-09-12 19:00:17.328,0x17,TX,NACK,Not Ready Error
2023-09-12 19:00:30.540,0x01,RX
2023-09-12 19:00:33.985,0x04,RX
2023-09-12 19:00:35.183,0x16,RX
2023-09-12 19:00:35.873,0x04,TX,ACK
2023-09-12 19:00:36.576,0x16,TX,ACK
2023-09-12 19:00:37.355,0x19,TX
2023-09-12 19:00:39.691,0x17,RX
2023-09-12 19:00:40.846,0x17,TX,NACK,Not Ready Error
2023-09-12 19:00:41.339,0x1E,RX
2023-09-12 19:00:42.507,0x1E,TX,ACK
2023-09-12 19:01:00.398,0x01,RX
2023-09-12 19:01:04.665,0x04,RX
2023-09-12 19:01:06.163,0x16,RX
2023-09-12 19:01:06.343,0x04,TX,ACK
2023-09-12 19:01:07.048,0x16,TX,ACK
2023-09-12 19:01:10.267,0x1E,RX
2023-09-12 19:01:11.404,0x1E,TX,ACK
2023-09-12 19:01:30.365,0x01,RX
2023-09-12 19:01:34.333,0x04,RX
2023-09-12 19:01:36.761,0x16,RX
2023-09-12 19:01:36.910,0x04,TX,ACK
2023-09-12 19:01:37.569,0x16,TX,ACK
2023-09-12 19:01:40.339,0x1E,RX
2023-09-12 19:01:41.762,0x1E,TX,ACK
2023-09-12 19:02:00.466,0x01,RX
2023-09-12 19:02:04.858,0x04,RX
2023-09-12 19:02:06.910,0x04,TX,ACK
2023-09-12 19:02:07.030,0x16,RX
2023-09-12 19:02:07.884,0x16,TX,ACK
2023-09-12 19:02:10.355,0x1E,RX
2023-09-12 19:02:11.419,0x1E,TX,ACK
2023-09-12 19:02:30.201,0x01,RX
2023-09-12 19:02:34.123,0x04,RX
2023-09-12 19:02:35.786,0x16,RX
2023-09-12 19:02:35.965,0x04,TX,ACK
2023-09-12 19:02:36.760,0x16,TX,ACK
2023-09-12 19:02:40.397,0x1E,RX
2023-09-12 19:02:41.296,0x1E,TX,ACK
2023-09-12 19:03:00.346,0x01,RX
2023-09-12 19:03:03.195,0x04,RX
2023-09-12 19:03:05.186,0x16,RX
2023-09-12 19:03:05.246,0x04,TX,ACK
2023-09-12 19:03:05.995,0x16,TX,ACK
2023-09-12 19:03:10.502,0x1E,RX
2023-09-12 19:03:11.430,0x1E,TX,ACK
2023-09-12 19:03:13.138,0x19,TX
2023-09-12 19:03:15.369,0x17,RX
2023-09-12 19:03:16.776,0x17,TX,NACK,Not Ready Error
2023-09-12 19:03:30.346,0x01,RX
2023-09-12 19:03:33.506,0x04,RX
2023-09-12 19:03:35.467,0x04,TX,ACK
2023-09-12 19:03:35.632,0x16,RX
2023-09-12 19:03:36.531,0x16,TX,ACK
2023-09-12 19:03:40.261,0x1E,RX
2023-09-12 19:03:41.698,0x1E,TX,ACK
2023-09-12 19:04:00.344,0x01,RX
2023-09-12 19:04:02.847,0x04,RX
2023-09-12 19:04:04.508,0x04,TX,ACK
2023-09-12 19:04:05.243,0x16,RX
2023-09-12 19:04:06.232,0x16,TX,ACK
2023-09-12 19:04:10.370,0x1E,RX
2023-09-12 19:04:11.434,0x1E,TX,ACK
2023-09-12 19:04:30.216,0x01,RX
2023-09-12 19:04:33.377,0x04,RX
2023-09-12 19:04:35.100,0x16,RX
2023-09-12 19:04:35.789,0x04,TX,ACK
2023-09-12 19:04:36.748,0x16,TX,ACK
2023-09-12 19:04:40.296,0x1E,RX
2023-09-12 19:04:41.437,0x1E,TX,ACK
2023-09-12 19:05:00.569,0x01,RX
2023-09-12 19:05:03.339,0x04,RX
2023-09-12 19:05:05.184,0x16,RX
2023-09-12 19:05:05.273,0x04,TX,ACK
2023-09-12 19:05:06.007,0x16,TX,ACK
2023-09-12 19:05:10.308,0x1E,RX
2023-09-12 19:05:11.551,0x1E,TX,ACK
2023-09-12 19:05:30.578,0x01,RX
2023-09-12 19:05:33.290,0x04,RX
2023-09-12 19:05:35.165,0x16,RX
2023-09-12 19:05:35.464,0x04,TX,ACK
2023-09-12 19:05:36.066,0x16,TX,ACK
2023-09-12 19:05:40.287,0x1E,RX
2023-09-12 19:05:41.694,0x1E,TX,ACK
2023-09-12 19:06:00.599,0x01,RX
2023-09-12 19:06:03.969,0x04,RX
2023-09-12 19:06:05.033,0x16,RX
2023-09-12 19:06:05.408,0x04,TX,ACK
2023-09-12 19:06:06.037,0x16,TX,ACK
2023-09-12 19:06:10.204,0x1E,RX
2023-09-12 19:06:11.840,0x1E,TX,ACK
2023-09-12 19:06:30.577,0x01,RX
2023-09-12 19:06:33.919,0x04,RX
2023-09-12 19:06:35.191,0x16,RX
2023-09-12 19:06:35.716,0x04,TX,ACK
2023-09-12 19:06:36.165,0x16,TX,ACK
2023-09-12 19:06:40.507,0x1E,RX
2023-09-12 19:06:41.795,0x1E,TX,ACK
