TIME,OPCODE,ACK/NACK,REASON
2023-08-03 13:06:55.626,0xFF,RX
2023-08-03 13:06:55.630,0xFF,TX,ACK
2023-08-03 13:06:56.270,0x01,RX
2023-08-03 13:06:57.137,0x04,RX
2023-08-03 13:06:57.178,0x04,TX,NACK,Not Ready Error
