TIME,OPCODE,ACK/NACK,REASON
2023-07-28 10:15:29.416,0xFF,RX
2023-07-28 10:15:29.415,0xFF,RX
2023-07-28 10:15:29.421,0xFF,TX,ACK
2023-07-28 10:15:29.421,0xFF,TX,ACK
2023-07-28 10:15:29.434,0xFF,RX
2023-07-28 10:15:29.437,0xFF,RX
2023-07-28 10:15:29.440,0xFF,TX,ACK
2023-07-28 10:15:29.441,0xFF,RX
2023-07-28 10:15:29.443,0xFF,TX,ACK
2023-07-28 10:15:29.445,0xFF,RX
2023-07-28 10:15:29.451,0xFF,TX,ACK
2023-07-28 10:15:29.453,0xFF,RX
2023-07-28 10:15:29.455,0xFF,TX,ACK
2023-07-28 10:15:29.460,0xFF,TX,ACK
