TIME,OPCODE,ACK/NACK,REASON
2023-08-18 15:47:30.002,0x01,RX
2023-08-18 15:47:30.007,0x04,RX
2023-08-18 15:47:35.002,0x16,RX
2023-08-18 15:47:40.006,0x1E,RX
2023-08-18 15:48:00.004,0x01,RX
2023-08-18 15:48:00.009,0x04,RX
2023-08-18 15:48:00.518,0x19,TX
2023-08-18 15:48:01.521,0x17,RX
2023-08-18 15:48:01.532,0x17,TX,NACK,Not Ready Error
2023-08-18 15:48:05.007,0x16,RX
2023-08-18 15:48:10.001,0x1E,RX
2023-08-18 15:48:30.004,0x01,RX
2023-08-18 15:48:30.010,0x04,RX
2023-08-18 15:48:35.016,0x16,RX
2023-08-18 15:48:40.009,0x1E,RX
2023-08-18 15:49:00.006,0x01,RX
2023-08-18 15:49:00.012,0x04,RX
2023-08-18 15:49:01.553,0x19,TX
2023-08-18 15:49:02.555,0x17,RX
2023-08-18 15:49:02.563,0x17,TX,NACK,Not Ready Error
2023-08-18 15:49:05.004,0x16,RX
2023-08-18 15:49:10.016,0x1E,RX
2023-08-18 15:49:30.011,0x01,RX
2023-08-18 15:49:30.015,0x04,RX
2023-08-18 15:49:35.006,0x16,RX
2023-08-18 15:49:40.006,0x1E,RX
2023-08-18 15:50:00.012,0x01,RX
2023-08-18 15:50:00.016,0x04,RX
2023-08-18 15:50:00.557,0x19,TX
2023-08-18 15:50:01.559,0x17,RX
2023-08-18 15:50:01.585,0x17,TX,NACK,Not Ready Error
2023-08-18 15:50:05.010,0x16,RX
2023-08-18 15:50:10.005,0x1E,RX
2023-08-18 15:50:30.011,0x01,RX
2023-08-18 15:50:30.019,0x04,RX
2023-08-18 15:50:35.007,0x16,RX
2023-08-18 15:50:40.012,0x1E,RX
2023-08-18 15:51:00.006,0x01,RX
2023-08-18 15:51:00.012,0x04,RX
2023-08-18 15:51:00.598,0x19,TX
2023-08-18 15:51:01.601,0x17,RX
2023-08-18 15:51:01.626,0x17,TX,NACK,Not Ready Error
2023-08-18 15:51:05.001,0x16,RX
2023-08-18 15:51:10.016,0x1E,RX
2023-08-18 15:51:30.012,0x01,RX
2023-08-18 15:51:30.019,0x04,RX
2023-08-18 15:51:35.017,0x16,RX
2023-08-18 15:51:40.014,0x1E,RX
2023-08-18 15:52:00.011,0x01,RX
2023-08-18 15:52:00.016,0x04,RX
2023-08-18 15:52:05.006,0x16,RX
2023-08-18 15:52:10.008,0x1E,RX
2023-08-18 15:52:30.014,0x01,RX
2023-08-18 15:52:30.019,0x04,RX
2023-08-18 15:52:35.003,0x16,RX
2023-08-18 15:52:40.002,0x1E,RX
2023-08-18 15:53:00.010,0x01,RX
2023-08-18 15:53:00.015,0x04,RX
2023-08-18 15:53:00.616,0x19,TX
2023-08-18 15:53:01.618,0x17,RX
2023-08-18 15:53:01.625,0x17,TX,NACK,Not Ready Error
2023-08-18 15:53:05.016,0x16,RX
2023-08-18 15:53:10.000,0x1E,RX
2023-08-18 15:53:30.005,0x01,RX
2023-08-18 15:53:30.023,0x04,RX
2023-08-18 15:53:35.011,0x16,RX
2023-08-18 15:53:40.011,0x1E,RX
2023-08-18 15:54:00.014,0x01,RX
2023-08-18 15:54:00.019,0x04,RX
2023-08-18 15:54:01.625,0x19,TX
2023-08-18 15:54:02.628,0x17,RX
2023-08-18 15:54:02.647,0x17,TX,NACK,Not Ready Error
2023-08-18 15:54:05.003,0x16,RX
2023-08-18 15:54:10.003,0x1E,RX
2023-08-18 15:54:30.004,0x01,RX
2023-08-18 15:54:30.022,0x04,RX
2023-08-18 15:54:35.007,0x16,RX
2023-08-18 15:54:40.006,0x1E,RX
2023-08-18 15:55:00.001,0x01,RX
2023-08-18 15:55:00.007,0x04,RX
2023-08-18 15:55:00.639,0x19,TX
2023-08-18 15:55:01.641,0x17,RX
2023-08-18 15:55:01.669,0x17,TX,NACK,Not Ready Error
2023-08-18 15:55:05.004,0x16,RX
2023-08-18 15:55:10.009,0x1E,RX
2023-08-18 15:55:30.008,0x01,RX
2023-08-18 15:55:30.015,0x04,RX
2023-08-18 15:55:35.001,0x16,RX
2023-08-18 15:55:40.006,0x1E,RX
2023-08-18 15:56:00.003,0x01,RX
2023-08-18 15:56:00.009,0x04,RX
2023-08-18 15:56:01.650,0x19,TX
2023-08-18 15:56:02.668,0x17,RX
2023-08-18 15:56:02.675,0x17,TX,NACK,Not Ready Error
2023-08-18 15:56:05.008,0x16,RX
2023-08-18 15:56:10.008,0x1E,RX
2023-08-18 15:56:30.008,0x01,RX
2023-08-18 15:56:30.028,0x04,RX
2023-08-18 15:56:35.008,0x16,RX
2023-08-18 15:56:40.005,0x1E,RX
2023-08-18 15:57:00.004,0x01,RX
2023-08-18 15:57:00.009,0x04,RX
2023-08-18 15:57:01.659,0x19,TX
2023-08-18 15:57:02.663,0x17,RX
2023-08-18 15:57:02.672,0x17,TX,NACK,Not Ready Error
2023-08-18 15:57:05.012,0x16,RX
2023-08-18 15:57:10.000,0x1E,RX
