2023-08-02 10:18:23.952,0xFE,RX,ACK
02 10:18:23.952,0xFE,TX
2023-08-02 10:18:33.944,0xFE,TX
2023-08-02 10:18:33.945,0xFE,RX,ACK
2023-08-02 10:21:29.976,0xFF,RX
2023-08-02 10:21:29.982,0xFF,TX,ACK
2023-08-02 10:21:30.476,0x01,RX
2023-08-02 10:21:31.742,0x1C,RX
2023-08-02 10:21:31.748,0x1C,TX,NACK,OP Code Error
2023-08-02 10:24:31.233,0xFF,RX
2023-08-02 10:24:31.238,0xFF,TX,ACK
2023-08-02 10:24:31.919,0x01,RX
2023-08-02 10:24:35.178,0x1D,RX
2023-08-02 10:24:35.183,0x1D,TX,NACK,OP Code Error
2023-08-02 10:25:43.358,0xFF,RX
2023-08-02 10:25:43.385,0xFF,TX,ACK
2023-08-02 10:25:43.988,0x01,RX
2023-08-02 10:25:45.039,0xEE,RX
2023-08-02 10:25:45.048,0xEE,TX,NACK,OP Code Error
2023-08-02 10:27:39.740,0xFF,RX
2023-08-02 10:27:39.745,0xFF,TX,ACK
2023-08-02 10:27:40.303,0x01,RX
2023-08-02 10:27:42.090,0x4F,RX
2023-08-02 10:27:42.109,0x4F,TX,NACK,OP Code Error
