TIME,OPCODE,ACK/NACK,REASON
2023-06-01 14:05:00.381,0x19,TX
2023-06-01 14:06:01.398,0x19,TX
2023-06-01 14:07:01.376,0x19,TX
2023-06-01 14:08:01.466,0x19,TX
2023-06-01 14:08:37.976,0xFE,TX
2023-06-01 14:08:37.977,0xFE,RX,ACK
2023-06-01 14:09:01.527,0x19,TX
2023-06-01 14:10:00.517,0x19,TX
2023-06-01 14:11:01.542,0x19,TX
2023-06-01 14:12:01.544,0x19,TX
2023-06-01 14:13:00.554,0x19,TX
2023-06-01 14:13:38.013,0xFE,TX
2023-06-01 14:13:38.013,0xFE,RX,ACK
2023-06-01 14:14:01.580,0x19,TX
