2023-08-07 11:52:50.879,0xFE,RX,ACK
07 11:52:50.879,0xFE,TX
2023-08-07 11:53:01.874,0xFE,TX
2023-08-07 11:53:01.874,0xFE,RX,ACK
2023-08-07 11:53:12.869,0xFE,TX
2023-08-07 11:53:12.870,0xFE,RX,ACK
2023-08-07 11:53:22.889,0xFE,TX
2023-08-07 11:53:22.889,0xFE,RX,ACK
2023-08-07 11:53:33.880,0xFE,TX
2023-08-07 11:53:33.880,0xFE,RX,ACK
2023-08-07 11:53:43.895,0xFE,TX
2023-08-07 11:53:43.896,0xFE,RX,ACK
2023-08-07 11:53:54.904,0xFE,TX
2023-08-07 11:53:54.904,0xFE,RX,ACK
2023-08-07 11:54:05.901,0xFE,TX
2023-08-07 11:54:05.902,0xFE,RX,ACK
2023-08-07 11:54:16.907,0xFE,TX
2023-08-07 11:54:16.907,0xFE,RX,ACK
2023-08-07 11:54:27.896,0xFE,TX
2023-08-07 11:54:27.896,0xFE,RX,ACK
2023-08-07 11:54:38.896,0xFE,TX
2023-08-07 11:54:38.896,0xFE,RX,ACK
2023-08-07 11:54:49.896,0xFE,TX
2023-08-07 11:54:49.896,0xFE,RX,ACK
2023-08-07 11:55:00.901,0xFE,TX
2023-08-07 11:55:00.902,0xFE,RX,ACK
2023-08-07 11:55:11.903,0xFE,TX
2023-08-07 11:55:11.903,0xFE,RX,ACK
2023-08-07 11:55:22.903,0xFE,TX
2023-08-07 11:55:22.903,0xFE,RX,ACK
2023-08-07 11:55:33.898,0xFE,TX
2023-08-07 11:55:33.899,0xFE,RX,ACK
2023-08-07 11:55:44.905,0xFE,TX
2023-08-07 11:55:44.905,0xFE,RX,ACK
2023-08-07 11:55:55.899,0xFE,TX
2023-08-07 11:55:55.899,0xFE,RX,ACK
2023-08-07 11:56:06.895,0xFE,TX
2023-08-07 11:56:06.895,0xFE,RX,ACK
2023-08-07 11:56:17.895,0xFE,TX
2023-08-07 11:56:17.895,0xFE,RX,ACK
2023-08-07 11:56:28.909,0xFE,TX
2023-08-07 11:56:28.909,0xFE,RX,ACK
2023-08-07 11:56:39.901,0xFE,TX
2023-08-07 11:56:39.901,0xFE,RX,ACK
2023-08-07 11:56:50.903,0xFE,TX
2023-08-07 11:56:50.904,0xFE,RX,ACK
2023-08-07 11:57:01.905,0xFE,TX
2023-08-07 11:57:01.905,0xFE,RX,ACK
2023-08-07 11:57:12.904,0xFE,TX
2023-08-07 11:57:12.904,0xFE,RX,ACK
2023-08-07 11:57:23.908,0xFE,TX
2023-08-07 11:57:23.908,0xFE,RX,ACK
2023-08-07 11:57:34.901,0xFE,TX
2023-08-07 11:57:34.901,0xFE,RX,ACK
2023-08-07 11:57:45.895,0xFE,TX
2023-08-07 11:57:45.895,0xFE,RX,ACK
2023-08-07 11:57:56.896,0xFE,TX
2023-08-07 11:57:56.896,0xFE,RX,ACK
2023-08-07 11:58:07.903,0xFE,TX
2023-08-07 11:58:07.904,0xFE,RX,ACK
2023-08-07 11:58:18.900,0xFE,TX
2023-08-07 11:58:18.900,0xFE,RX,ACK
2023-08-07 11:58:29.903,0xFE,TX
2023-08-07 11:58:29.903,0xFE,RX,ACK
2023-08-07 11:58:40.904,0xFE,TX
2023-08-07 11:58:40.904,0xFE,RX,ACK
2023-08-07 11:58:51.907,0xFE,TX
2023-08-07 11:58:51.907,0xFE,RX,ACK
2023-08-07 11:59:02.896,0xFE,TX
2023-08-07 11:59:02.896,0xFE,RX,ACK
2023-08-07 11:59:13.894,0xFE,TX
2023-08-07 11:59:13.895,0xFE,RX,ACK
2023-08-07 11:59:24.909,0xFE,TX
2023-08-07 11:59:24.909,0xFE,RX,ACK
2023-08-07 11:59:34.929,0xFE,TX
2023-08-07 11:59:34.929,0xFE,RX,ACK
2023-08-07 11:59:45.941,0xFE,TX
2023-08-07 11:59:45.941,0xFE,RX,ACK
2023-08-07 11:59:56.932,0xFE,TX
2023-08-07 11:59:56.932,0xFE,RX,ACK
2023-08-07 12:00:07.935,0xFE,TX
2023-08-07 12:00:07.936,0xFE,RX,ACK
2023-08-07 12:00:18.937,0xFE,TX
2023-08-07 12:00:18.937,0xFE,RX,ACK
2023-08-07 12:00:29.932,0xFE,TX
2023-08-07 12:00:29.932,0xFE,RX,ACK
2023-08-07 12:00:40.925,0xFE,TX
2023-08-07 12:00:40.926,0xFE,RX,ACK
2023-08-07 12:00:50.940,0xFE,TX
2023-08-07 12:00:50.941,0xFE,RX,ACK
2023-08-07 12:01:01.936,0xFE,TX
2023-08-07 12:01:01.936,0xFE,RX,ACK
2023-08-07 12:01:12.929,0xFE,TX
2023-08-07 12:01:12.929,0xFE,RX,ACK
2023-08-07 12:01:23.934,0xFE,TX
2023-08-07 12:01:23.935,0xFE,RX,ACK
2023-08-07 12:01:34.939,0xFE,TX
2023-08-07 12:01:34.939,0xFE,RX,ACK
2023-08-07 12:01:45.929,0xFE,TX
2023-08-07 12:01:45.929,0xFE,RX,ACK
2023-08-07 12:01:56.935,0xFE,TX
2023-08-07 12:01:56.935,0xFE,RX,ACK
2023-08-07 12:02:07.929,0xFE,TX
2023-08-07 12:02:07.930,0xFE,RX,ACK
2023-08-07 12:02:17.937,0xFE,TX
2023-08-07 12:02:17.937,0xFE,RX,ACK
2023-08-07 12:02:28.932,0xFE,TX
2023-08-07 12:02:28.932,0xFE,RX,ACK
2023-08-07 12:02:39.940,0xFE,TX
2023-08-07 12:02:39.941,0xFE,RX,ACK
