TIME,OPCODE,ACK/NACK,REASON
2023-08-03 13:13:04.656,0xFF,RX
2023-08-03 13:13:04.673,0xFF,TX,ACK
2023-08-03 13:13:05.476,0x01,RX
2023-08-03 13:13:06.191,0x04,RX
2023-08-03 13:13:12.199,0x04,TX,NACK,Not Ready Error
