TIME,OPCODE,ACK/NACK,REASON
2023-06-01 14:26:00.629,0x19,TX
2023-06-01 14:27:01.622,0x19,TX
2023-06-01 14:28:01.622,0x19,TX
2023-06-01 14:28:48.040,0xFE,TX
2023-06-01 14:28:48.040,0xFE,RX,ACK
2023-06-01 14:29:01.622,0x19,TX
2023-06-01 14:30:00.779,0x19,TX
2023-06-01 14:31:01.800,0x19,TX
2023-06-01 14:32:01.816,0x19,TX
2023-06-01 14:33:00.813,0x19,TX
2023-06-01 14:33:48.105,0xFE,TX
2023-06-01 14:33:48.106,0xFE,RX,ACK
2023-06-01 14:33:52.656,0x04,RX
2023-06-01 14:34:00.845,0x19,TX
2023-06-01 14:35:01.857,0x19,TX
