TIME,OPCODE,ACK/NACK,REASON
2023-08-03 09:28:54.005,0xFF,RX
2023-08-03 09:28:54.027,0xFF,TX,ACK
2023-08-03 09:28:54.689,0x01,RX
2023-08-03 09:28:57.048,0x04,RX
2023-08-03 09:29:08.550,0x04,TX,ACK
2023-08-03 09:32:03.475,0x04,RX
2023-08-03 09:37:05.704,0xFE,TX
2023-08-03 09:37:15.712,0xFE,TX
2023-08-03 09:37:25.706,0xFE,TX
