TIME,OPCODE,ACK/NACK,REASON
2023-08-01 16:57:55.184,0xFF,RX
2023-08-01 16:57:55.188,0xFF,TX,ACK
2023-08-01 16:57:55.908,0x01,RX
2023-08-01 16:57:56.805,0x0E,RX
2023-08-01 16:58:00.096,0x00,TX,NACK,Out of Index Error
