TIME,OPCODE,ACK/NACK,REASON
2023-08-28 09:19:29.329,0xFF,RX
2023-08-28 09:19:31.345,0xFF,TX,ACK
2023-08-28 09:19:35.021,0x16,RX
2023-08-28 09:19:35.945,0x16,TX,NACK,Not Ready Error
2023-08-28 09:19:38.126,0x19,TX
2023-08-28 09:19:40.027,0x1E,RX
2023-08-28 09:19:41.697,0x1E,TX,ACK
2023-08-28 09:19:42.644,0x17,RX
