TIME,OPCODE,ACK/NACK,REASON
2023-06-27 15:05:00.007,0x01,RX
2023-06-27 15:05:00.011,0x04,RX
2023-06-27 15:05:00.018,0x04,TX,ACK
2023-06-27 15:05:01.126,0x19,TX
2023-06-27 15:05:02.127,0x17,RX
2023-06-27 15:05:02.435,0x17,TX,NACK,Not Ready Error
2023-06-27 15:05:05.014,0x16,RX
2023-06-27 15:05:05.029,0x16,TX,ACK
2023-06-27 15:05:10.013,0x1E,RX
2023-06-27 15:05:10.043,0x1E,TX,ACK
2023-06-27 15:05:20.114,0x19,TX
2023-06-27 15:05:21.118,0x17,RX
2023-06-27 15:05:21.403,0x17,TX,NACK,Not Ready Error
2023-06-27 15:05:30.008,0x01,RX
2023-06-27 15:05:30.011,0x04,RX
2023-06-27 15:05:30.084,0x04,TX,ACK
2023-06-27 15:05:30.114,0x19,TX
2023-06-27 15:05:31.115,0x17,RX
2023-06-27 15:05:31.441,0x17,TX,NACK,Not Ready Error
2023-06-27 15:05:35.004,0x16,RX
2023-06-27 15:05:35.022,0x16,TX,ACK
2023-06-27 15:05:40.007,0x1E,RX
2023-06-27 15:05:40.038,0x1E,TX,ACK
2023-06-27 15:06:00.015,0x01,RX
2023-06-27 15:06:00.018,0x04,RX
2023-06-27 15:06:00.047,0x04,TX,ACK
2023-06-27 15:06:00.081,0x19,TX
2023-06-27 15:06:01.082,0x17,RX
2023-06-27 15:06:01.409,0x17,TX,NACK,Not Ready Error
2023-06-27 15:06:05.002,0x16,RX
2023-06-27 15:06:05.018,0x16,TX,ACK
2023-06-27 15:06:10.010,0x1E,RX
2023-06-27 15:06:10.025,0x1E,TX,ACK
2023-06-27 15:06:30.009,0x01,RX
2023-06-27 15:06:30.024,0x04,RX
2023-06-27 15:06:30.057,0x04,TX,ACK
2023-06-27 15:06:32.125,0x19,TX
2023-06-27 15:06:33.128,0x17,RX
2023-06-27 15:06:33.439,0x17,TX,NACK,Not Ready Error
2023-06-27 15:06:35.005,0x16,RX
2023-06-27 15:06:35.035,0x16,TX,ACK
2023-06-27 15:06:40.006,0x1E,RX
2023-06-27 15:06:40.021,0x1E,TX,ACK
2023-06-27 15:06:50.198,0x19,TX
2023-06-27 15:06:51.200,0x17,RX
2023-06-27 15:06:51.494,0x17,TX,NACK,Not Ready Error
2023-06-27 15:07:00.015,0x01,RX
2023-06-27 15:07:00.018,0x04,RX
2023-06-27 15:07:00.046,0x04,TX,ACK
2023-06-27 15:07:01.221,0x19,TX
2023-06-27 15:07:02.223,0x17,RX
2023-06-27 15:07:02.516,0x17,TX,NACK,Not Ready Error
2023-06-27 15:07:05.014,0x16,RX
2023-06-27 15:07:05.045,0x16,TX,ACK
2023-06-27 15:07:10.009,0x1E,RX
2023-06-27 15:07:10.015,0x1E,TX,ACK
2023-06-27 15:07:30.004,0x01,RX
2023-06-27 15:07:30.009,0x04,RX
2023-06-27 15:07:30.066,0x04,TX,ACK
2023-06-27 15:07:32.254,0x19,TX
2023-06-27 15:07:33.256,0x17,RX
2023-06-27 15:07:33.592,0x17,TX,NACK,Not Ready Error
2023-06-27 15:07:35.008,0x16,RX
2023-06-27 15:07:35.038,0x16,TX,ACK
2023-06-27 15:07:40.003,0x1E,RX
2023-06-27 15:07:40.010,0x1E,TX,ACK
2023-06-27 15:08:00.011,0x01,RX
2023-06-27 15:08:00.015,0x04,RX
2023-06-27 15:08:00.022,0x04,TX,ACK
2023-06-27 15:08:00.227,0x19,TX
2023-06-27 15:08:01.229,0x17,RX
2023-06-27 15:08:01.543,0x17,TX,NACK,Not Ready Error
2023-06-27 15:08:05.012,0x16,RX
2023-06-27 15:08:05.044,0x16,TX,ACK
2023-06-27 15:08:10.002,0x1E,RX
2023-06-27 15:08:10.017,0x1E,TX,ACK
2023-06-27 15:08:30.005,0x01,RX
2023-06-27 15:08:30.021,0x04,RX
2023-06-27 15:08:30.054,0x04,TX,ACK
2023-06-27 15:08:35.007,0x16,RX
2023-06-27 15:08:35.037,0x16,TX,ACK
2023-06-27 15:08:40.005,0x1E,RX
