TIME,OPCODE,ACK/NACK,REASON
2023-08-28 17:07:46.979,0xFF,RX
2023-08-28 17:07:47.231,0xFF,TX,ACK
2023-08-28 17:07:47.556,0x01,RX
2023-08-28 17:07:50.432,0x04,RX
2023-08-28 17:07:50.829,0x04,TX,NACK,Not Ready Error
2023-08-28 17:07:53.678,0x16,RX
2023-08-28 17:07:54.091,0x16,TX,NACK,Not Ready Error
