TIME,OPCODE,ACK/NACK,REASON
2023-08-25 19:32:05.442,0x04,RX
2023-08-25 19:32:10.024,0x1E,RX
2023-08-25 19:32:11.631,0x1E,TX,ACK
2023-08-25 19:32:13.930,0x19,TX
2023-08-25 19:32:16.093,0x17,RX
2023-08-25 19:32:19.278,0x17,TX,NACK,Not Ready Error
2023-08-25 19:32:30.018,0x01,RX
2023-08-25 19:32:36.749,0x04,RX
2023-08-25 19:32:40.056,0x1E,RX
2023-08-25 19:32:41.754,0x1E,TX,ACK
2023-08-25 19:33:00.020,0x01,RX
2023-08-25 19:33:08.462,0x04,RX
2023-08-25 19:33:20.270,0x1E,RX
2023-08-25 19:33:23.198,0x1E,TX,ACK
2023-08-25 19:33:30.016,0x01,RX
2023-08-25 19:33:34.027,0x04,RX
2023-08-25 19:33:36.281,0x16,RX
2023-08-25 19:33:36.747,0x04,TX,ACK
2023-08-25 19:33:37.573,0x16,TX,ACK
2023-08-25 19:33:40.112,0x1E,RX
2023-08-25 19:33:41.977,0x1E,TX,ACK
2023-08-25 19:33:44.319,0x19,TX
2023-08-25 19:33:46.270,0x17,RX
2023-08-25 19:33:48.313,0x17,TX,NACK,Not Ready Error
2023-08-25 19:33:49.665,0x19,TX
2023-08-25 19:33:51.934,0x17,RX
2023-08-25 19:33:54.337,0x17,TX,NACK,Not Ready Error
2023-08-25 19:34:00.044,0x01,RX
2023-08-25 19:34:04.460,0x04,RX
2023-08-25 19:34:06.892,0x04,TX,ACK
2023-08-25 19:34:06.907,0x16,RX
2023-08-25 19:34:07.838,0x16,TX,ACK
2023-08-25 19:34:10.016,0x1E,RX
2023-08-25 19:34:11.473,0x1E,TX,ACK
2023-08-25 19:34:30.045,0x01,RX
2023-08-25 19:34:33.980,0x04,RX
2023-08-25 19:34:36.204,0x16,RX
2023-08-25 19:34:36.460,0x04,TX,ACK
2023-08-25 19:34:37.361,0x16,TX,ACK
2023-08-25 19:34:40.063,0x1E,RX
2023-08-25 19:34:42.089,0x1E,TX,ACK
2023-08-25 19:35:00.038,0x01,RX
2023-08-25 19:35:02.606,0x04,RX
