TIME,OPCODE,ACK/NACK,REASON
2023-07-20 10:49:59.342,0xFF,RX
2023-07-20 10:49:59.347,0xFF,TX,ACK
2023-07-20 10:49:59.899,0x19,TX
2023-07-20 10:50:00.015,0x01,RX
2023-07-20 10:50:00.019,0x04,RX
2023-07-20 10:50:00.885,0x19,TX
2023-07-20 10:50:30.916,0x19,TX
2023-07-20 10:51:00.912,0x19,TX
2023-07-20 10:51:01.877,0x19,TX
