TIME,OPCODE,ACK/NACK,REASON
2023-08-03 13:44:10.781,0xFF,RX
2023-08-03 13:44:10.787,0xFF,TX,ACK
2023-08-03 13:44:11.950,0x01,RX
2023-08-03 13:44:12.940,0x04,RX
2023-08-03 13:44:20.802,0x04,TX,NACK,Not Ready Error
2023-08-03 13:44:45.130,0x05,RX
2023-08-03 13:45:03.105,0x05,RX
2023-08-03 13:45:51.449,0x05,RX
2023-08-03 13:50:52.441,0xFE,TX
2023-08-03 13:50:52.442,0xFE,RX,ACK
